"hhid","hhno","qn01","qn02","saaq10","saaq11"
220084,4,2,2,2,1
220085,5,2,2,2,1
220086,10,2,2,5,1
220087,6,2,2,5,1
220088,6,2,2,6,1
220090,8,2,2,6,1
220092,2,2,2,3,1
220093,3,2,2,3,1
220094,6,2,2,2,1
220095,5,2,2,2,1
220096,11,2,2,6,1
220097,12,2,2,6,1
220098,8,2,2,5,1
220099,9,2,2,5,1
220100,7,2,2,5,1
220101,3,2,2,3,1
220106,17,2,2,6,1
220109,22,2,2,5,1
220111,13,2,2,3,1
220112,3,2,2,3,1
220113,1,2,2,6,1
220114,6,2,2,5,1
220115,10,2,2,3,1
220116,4,2,2,2,1
220118,8,2,2,6,1
230001,20,2,2,4,1
230002,27,2,2,3,1
230003,22,2,2,5,1
230004,24,2,2,2,1
230005,15,2,2,3,1
230006,29,2,2,4,1
230007,31,2,2,2,1
230008,3,2,2,5,1
230009,13,2,2,5,1
230018,29,2,2,3,1
230019,13,2,2,5,1
230024,4,2,2,5,1
230027,7,2,2,5,1
230028,8,2,2,3,1
230030,10,2,2,5,1
230031,9,2,2,3,1
230033,16,2,2,2,1
230036,18,2,2,3,1
230037,15,2,2,5,1
230039,20,2,2,2,1
230041,6,2,2,4,1
230044,3,2,2,2,1
230046,22,2,2,3,1
230050,15,2,2,5,1
230051,12,2,2,5,1
230056,13,2,2,4,1
230061,10,2,2,5,1
230062,4,2,2,4,1
230063,3,2,2,3,1
230065,7,2,2,5,1
230066,2,2,2,4,1
230067,5,2,2,2,1
230068,11,2,2,3,1
230070,8,2,2,4,1
230071,10,2,2,5,1
230074,31,2,2,2,1
230076,12,2,2,4,1
230077,20,2,2,3,1
230083,3,2,2,3,1
230087,23,2,2,3,1
230088,19,2,2,2,1
230089,17,2,2,5,1
230090,9,2,2,4,1
230091,19,2,2,2,1
230092,1,2,2,3,1
230093,38,2,2,4,1
230094,24,2,2,5,1
230095,33,2,2,3,1
230096,18,2,2,2,1
230097,12,2,2,4,1
230098,10,2,2,5,1
230099,5,2,2,4,1
230100,31,2,2,5,1
230101,11,2,2,4,1
230102,19,2,2,5,1
230103,7,0,2,2,1
230104,1,2,2,3,1
230105,23,2,2,4,1
230106,13,2,2,5,1
230107,8,2,2,3,1
230108,8,2,2,3,1
230109,22,2,2,4,1
230110,16,2,2,5,1
230111,80,2,2,4,1
230112,75,2,2,5,1
230113,22,2,2,2,1
230114,43,2,2,3,1
230116,162,2,2,5,1
230117,80,2,2,2,1
230118,64,2,2,3,1
230119,151,2,2,4,1
230120,32,2,2,5,1
240161,1,2,2,4,1
240162,2,2,2,4,1
240163,5,2,2,8,2
240164,7,2,2,7,2
240165,12,2,2,5,1
240166,10,2,2,3,1
240167,11,2,2,3,1
240168,13,2,2,6,2
240169,15,2,2,7,2
240170,16,2,2,6,2
250003,7,3,3,2,1
250005,12,2,2,2,1
250007,18,2,2,4,1
250011,1,2,2,2,1
250012,14,2,2,4,1
250013,11,2,2,2,1
250014,4,2,2,4,1
250015,17,2,2,2,1
250016,30,2,2,2,1
250017,20,2,2,4,1
250018,27,2,2,4,1
250020,7,2,2,4,1
250021,12,2,2,2,1
250022,6,2,2,2,1
250023,13,2,2,4,1
250024,10,2,2,2,1
250025,2,2,2,4,1
250026,1,2,2,2,1
250027,9,2,2,4,1
250028,4,3,3,2,1
250029,5,2,2,4,1
250030,8,2,2,2,1
250032,2,2,2,2,1
250033,6,3,3,2,1
250034,9,2,2,4,1
250035,5,2,2,2,1
250036,8,2,2,2,1
250037,3,2,2,2,1
250038,10,3,3,4,1
250039,7,2,2,2,1
250040,1,2,2,4,1
250041,23,2,2,2,1
250042,10,2,2,4,1
250043,5,2,2,2,1
250044,12,2,2,4,1
250045,21,3,3,2,1
250046,16,2,2,4,1
250047,14,2,2,2,1
250048,3,2,2,4,1
250049,1,2,2,2,1
250050,8,2,2,4,1
250052,6,2,2,2,1
250053,10,2,2,4,1
250054,3,2,2,2,1
250055,12,2,2,2,1
250056,15,2,2,2,1
250057,13,2,2,4,1
250058,4,2,2,2,1
250059,1,2,2,2,1
250060,16,2,2,4,1
250062,7,2,2,2,1
250064,9,2,2,2,1
250065,7,2,2,4,1
250066,14,2,2,2,1
250067,6,3,3,4,1
250068,15,3,3,2,1
250069,4,3,3,4,1
250070,1,2,2,2,1
260008,8,1,1,3,1
260021,14,2,2,7,1
260022,2,2,2,7,1
260023,3,2,2,3,1
260024,5,2,2,3,1
260025,6,2,2,8,1
260026,7,2,2,8,1
260029,14,2,2,7,1
260030,14,2,2,3,1
260031,1,2,2,3,1
260032,2,2,2,7,1
260034,6,2,2,8,1
260039,14,2,2,7,1
260040,15,2,2,7,1
260051,1,2,2,3,1
260052,3,2,2,7,1
260053,10,2,2,7,1
260054,5,2,2,7,1
260055,12,2,2,8,1
260056,15,2,2,3,1
260057,17,2,2,8,1
260058,19,2,2,3,1
260059,23,2,2,8,1
260060,26,2,2,3,1
260061,2,2,2,7,1
260063,11,2,2,7,1
260064,17,2,2,7,1
260065,27,2,2,8,1
260066,30,2,2,8,1
260067,33,2,2,3,1
260068,36,2,2,8,1
260069,39,2,2,8,1
260070,42,2,2,3,1
260071,1,2,2,3,1
260072,3,2,2,3,1
260073,5,2,2,7,1
260074,7,2,2,8,1
260075,9,2,2,8,1
260076,11,2,2,,
260077,13,2,2,8,1
260078,18,2,2,3,1
260079,20,2,2,3,1
260080,24,2,2,7,1
260081,2,2,2,7,1
260082,8,2,2,3,1
260083,11,2,2,8,1
260084,14,2,2,8,1
260085,23,2,2,3,1
260086,29,2,2,7,1
260087,32,2,2,8,1
260088,35,2,2,7,1
260089,38,2,2,3,1
260090,41,2,2,7,1
260091,1,2,2,4,2
260092,8,2,2,6,2
260093,67,2,2,9,2
260094,33,2,2,6,2
260095,23,2,2,4,2
260096,52,2,2,4,2
260097,57,2,2,9,2
260098,23,2,2,9,2
260099,57,2,2,9,4
260100,3,2,2,4,2
260102,17,2,2,4,2
260103,10,2,2,9,2
260104,3,2,2,6,2
260107,11,2,2,4,2
260109,13,2,2,6,4
260110,24,2,2,6,2
260121,22,2,2,4,2
260122,17,2,2,9,2
260123,9,2,2,4,2
260124,1,2,2,6,2
260125,12,2,2,4,2
260126,4,2,2,6,2
260127,6,2,2,6,2
260128,25,2,2,6,2
260129,33,2,2,6,2
260130,20,2,2,9,2
260131,33,2,2,4,2
260132,12,2,2,4,2
260133,15,2,2,4,2
260134,26,2,2,6,2
260135,3,2,2,6,2
260136,8,2,2,6,2
260138,1,2,2,9,2
260139,21,2,2,9,2
260140,19,2,2,9,2
260141,11,2,2,6,2
260142,9,2,2,6,2
260143,5,2,2,9,2
260144,7,2,2,4,2
260145,18,2,2,6,2
260146,15,2,2,9,2
260147,2,2,2,9,2
260148,14,2,2,6,2
260149,16,2,2,4,2
260150,12,2,2,4,2
260151,4,2,2,4,2
260152,25,2,2,4,2
260153,28,2,2,4,2
260154,33,2,2,6,2
260155,20,2,2,4,2
260160,22,2,2,9,2
260161,22,2,2,4,2
260162,1,2,2,4,2
260163,17,2,2,4,2
260164,3,2,2,4,2
260165,8,2,2,9,2
260166,13,2,2,9,2
260167,10,2,2,9,2
260168,6,2,2,6,2
260169,27,2,2,6,2
260170,15,2,2,6,2
260171,2,2,2,6,2
260172,3,2,2,6,2
260173,9,2,2,6,2
260174,1,2,2,6,2
260175,8,2,2,9,2
260176,4,2,2,9,2
260177,13,2,2,9,2
260178,15,2,2,4,2
260179,16,2,2,4,2
260180,6,2,2,4,2
270021,10,2,2,2,1
270023,16,2,2,2,1
270024,19,2,2,4,1
270025,39,2,2,3,1
270026,49,2,2,2,1
270027,45,2,2,4,1
270028,23,2,2,3,1
270029,42,2,2,4,1
270030,32,2,2,3,1
270047,18,2,2,3,1
270050,31,2,2,3,1
270082,16,2,2,2,1
270083,19,2,2,3,1
270085,27,2,2,4,1
270086,30,2,2,2,1
270087,33,2,2,2,1
270088,36,2,2,3,1
270089,39,2,2,2,1
270090,42,2,2,4,1
280001,1,2,2,1,1
280012,16,2,2,4,1
280018,4,2,2,2,1
280020,11,2,2,1,1
280021,1,2,2,4,1
280022,4,2,2,4,1
280023,12,2,2,4,1
280024,7,2,2,4,1
280025,11,2,2,2,1
280026,18,2,2,2,1
280027,2,2,2,2,1
280028,14,2,2,2,1
280029,8,2,2,2,1
280030,5,2,2,2,1
280041,6,2,2,2,1
280042,3,2,2,3,1
280044,1,2,2,2,1
280045,9,2,2,4,1
280048,17,2,2,1,1
280049,20,2,2,4,1
280051,3,2,2,1,1
280053,14,2,2,2,1
280054,11,2,2,2,1
280055,1,2,2,2,1
280056,7,2,2,3,1
280057,12,2,2,3,1
280058,10,2,2,4,1
280059,4,2,2,4,1
280060,2,2,2,4,1
280061,3,2,2,3,1
280062,6,2,2,3,1
280066,2,2,2,1,1
280068,4,2,2,2,1
280070,5,2,2,4,1
280071,1,2,2,4,1
280072,4,2,2,1,1
280074,30,2,2,3,1
280075,32,2,2,3,1
280076,27,2,2,2,1
280079,6,2,2,4,1
280080,11,2,2,4,1
280081,1,2,2,2,1
280084,5,2,2,1,1
280086,8,2,2,3,1
280087,6,2,2,4,1
280088,4,2,2,3,1
280090,11,2,2,4,1
280091,1,2,2,1,1
280096,6,2,2,3,1
280097,7,3,3,4,1
280098,8,2,2,3,1
280099,9,2,2,1,1
280100,10,1,2,3,1
280102,2,2,2,1,1
280103,3,2,2,4,1
280108,13,2,2,1,1
280109,14,2,2,4,1
280111,6,2,2,4,1
280112,15,2,2,3,1
280113,12,2,2,3,1
280115,9,2,2,4,1
280116,7,2,2,4,1
280117,17,2,2,1,1
280118,1,2,2,2,1
280119,22,2,2,2,1
280121,2,3,3,2,1
280122,6,2,2,2,1
280123,7,2,2,1,1
280124,9,2,2,3,1
280125,10,2,2,2,1
280126,11,2,2,1,1
280127,14,2,2,3,1
280128,15,2,2,4,1
280129,17,2,2,1,1
280130,19,2,2,4,1
290003,25,2,2,4,2
290007,37,2,2,6,2
290021,15,2,2,3,1
290023,1,2,2,7,1
290039,4,2,2,7,1
290042,2,2,2,5,1
290043,2,2,2,5,1
290046,4,2,2,3,1
290047,7,2,2,7,1
290050,10,2,2,7,1
290054,19,2,2,4,2
290059,17,2,2,8,2
290060,12,2,2,4,2
290065,19,2,2,7,1
290066,23,2,2,7,1
290067,52,2,2,5,1
290068,31,2,2,7,1
290071,1,2,2,7,1
290076,11,2,2,3,1
290082,2,2,2,4,2
290091,24,2,2,6,2
290094,11,2,2,4,2
290097,31,2,2,4,2
290101,1,2,2,4,2
290102,2,2,2,6,2
290103,3,2,2,4,2
290104,4,2,2,6,2
290105,5,2,2,4,2
290106,6,2,2,8,2
290107,7,2,2,4,2
290108,8,2,2,6,2
290109,9,2,2,8,2
290110,10,2,2,8,2
290111,1,2,2,7,1
290112,2,2,2,5,1
290113,3,2,2,5,1
290114,4,2,2,7,1
290116,12,2,2,7,1
290117,7,2,2,5,1
290118,8,2,2,3,1
290120,10,2,2,3,1
290124,5,2,2,3,1
290126,5,2,2,7,1
290127,10,2,2,7,1
290128,11,2,2,3,1
290129,13,2,2,3,1
290130,14,2,2,7,1
290134,11,2,2,3,1
290135,6,2,2,7,1
290137,13,2,2,5,1
290142,1,2,2,4,2
290151,1,2,2,8,2
290152,3,2,2,8,2
290153,4,2,2,4,2
290154,6,2,2,6,2
290155,20,2,2,6,2
290158,13,2,2,6,2
290161,1,2,2,3,1
290162,2,2,2,7,1
290163,3,2,2,5,1
290165,5,2,2,7,1
290166,6,2,2,5,1
290167,7,2,2,3,1
290168,12,2,2,7,1
290169,9,2,2,5,1
290170,10,2,2,3,1
290172,3,2,2,8,2
290173,3,2,2,4,2
290175,16,2,2,8,2
290176,7,2,2,6,2
290177,8,2,2,6,2
290178,9,2,2,8,2
290179,10,2,2,8,2
290180,10,2,2,4,2
300021,5,2,2,9,1
300022,6,2,2,11,1
300024,9,2,2,9,1
300025,12,2,2,4,1
300026,13,2,2,4,1
300027,14,2,2,3,1
300028,17,2,2,3,1
300030,20,2,2,4,1
300032,3,2,2,11,1
300033,5,2,2,9,1
300034,6,2,2,9,1
300035,8,2,2,11,1
300036,10,2,2,3,1
300037,14,2,2,4,1
300038,15,2,2,11,1
300039,19,2,2,9,1
300040,21,2,2,3,1
300041,1,2,2,3,1
300042,2,2,2,11,1
300043,4,2,2,4,1
300044,14,2,2,11,1
300045,7,2,2,9,1
300046,5,2,2,11,1
300047,10,2,2,3,1
300048,11,2,2,3,1
300049,17,2,2,11,1
300050,19,2,2,9,1
300095,5,2,2,3,1
300098,8,2,2,9,1
300129,11,2,2,4,1
300151,1,2,2,8,2
300152,2,2,2,6,2
300153,3,2,2,6,2
300154,4,2,2,6,2
300156,6,2,2,7,2
300158,10,2,2,8,2
300162,11,2,2,8,2
300164,26,2,2,6,2
300171,1,2,2,5,2
300172,2,2,2,6,2
300175,5,2,2,7,2
300176,6,2,2,5,2
300177,7,2,2,8,2
300178,7,2,2,7,2
300180,12,2,2,8,2
300182,4,2,2,6,2
300183,8,2,2,5,2
300184,9,2,2,8,2
300185,14,2,2,7,2
300186,16,2,2,5,2
300187,18,2,2,6,2
300188,19,2,2,6,2
300189,21,2,2,7,2
300190,23,2,2,7,2
300191,2,2,2,5,2
300192,3,2,2,8,2
300193,4,2,2,6,2
300194,5,2,2,7,2
300195,6,2,2,5,2
300196,7,2,2,7,2
300197,8,2,2,5,2
300198,10,2,2,8,2
300199,11,2,2,6,2
300200,12,2,2,8,2
300211,1,2,2,5,2
300212,2,2,2,8,2
300213,4,2,2,5,2
300214,5,2,2,8,2
300215,8,2,2,5,2
300216,11,2,2,7,2
300217,12,2,2,6,2
300218,16,2,2,6,2
300220,19,2,2,8,2
300221,3,2,2,7,2
300223,28,2,2,8,2
300224,33,2,2,7,2
300225,38,2,2,7,2
300226,48,2,2,6,2
300227,53,2,2,5,2
300229,94,2,2,5,2
300230,73,2,2,6,2
310006,46,2,2,6,1
310008,75,2,2,2,1
310011,1,2,2,6,1
310012,4,2,2,3,1
310013,6,2,2,2,1
310014,9,2,2,6,1
310015,10,2,2,2,1
310016,13,2,2,5,1
310017,15,2,2,5,1
310019,19,2,2,3,1
310020,21,2,2,2,1
310021,1,2,2,3,1
310022,2,2,2,5,1
310023,4,2,2,2,1
310024,5,2,2,5,1
310025,7,2,2,2,0
310026,8,2,2,2,1
310027,9,2,2,5,1
310028,11,2,2,3,1
310029,12,2,2,3,1
310030,18,2,2,5,1
310031,1,2,2,6,1
310032,6,2,2,3,1
310033,9,2,2,3,1
310034,14,2,2,5,1
310035,17,2,2,2,1
310036,20,2,2,5,1
310037,22,2,2,2,1
310038,25,2,2,5,1
310039,27,2,2,5,1
310040,38,2,2,2,1
310041,1,2,3,6,1
310042,2,2,2,5,1
310043,4,2,2,2,1
310044,7,2,2,6,1
310045,8,2,2,3,1
310046,10,2,2,3,1
310047,11,2,2,6,1
310048,14,2,2,5,1
310049,16,2,3,3,1
310050,17,2,2,2,1
310051,4,2,2,5,1
310052,5,2,2,5,1
310055,10,2,2,6,1
310057,16,2,2,6,1
310059,19,2,2,5,1
310060,22,2,2,2,1
310061,1,2,2,5,1
310062,3,2,2,6,1
310063,5,2,2,3,1
310064,7,2,2,2,1
310065,9,2,2,5,1
310066,11,2,2,2,1
310067,13,2,2,6,1
310068,15,2,2,3,1
310069,17,2,2,6,1
310070,19,2,2,5,1
310071,1,2,2,2,1
310072,2,2,2,6,1
310073,4,2,2,6,1
310074,5,2,2,5,1
310075,7,3,3,2,1
310076,8,2,2,3,1
310077,9,2,2,3,1
310078,11,2,2,5,1
310079,12,3,3,2,1
310080,14,2,2,3,1
310081,1,2,2,5,1
310082,2,2,2,2,1
310083,4,2,2,5,1
310084,5,2,2,6,1
310085,7,1,2,2,1
310086,8,2,2,3,1
310087,9,2,2,3,1
310088,11,2,2,5,1
310089,12,2,2,6,1
310090,14,2,2,2,1
310091,2,2,2,5,1
310092,5,2,2,6,1
310093,8,2,2,6,1
310094,14,2,2,6,1
310095,17,2,2,2,1
310096,20,2,2,5,1
310097,23,2,2,3,1
310098,27,2,2,2,1
310099,30,2,2,3,1
310100,39,2,2,3,1
310101,4,2,2,2,1
310102,9,2,2,2,1
310103,13,2,2,5,1
310104,23,2,2,3,1
310105,27,2,2,5,1
310106,32,2,2,2,1
310107,37,2,2,6,1
310108,41,2,2,6,1
310109,46,2,2,3,1
310110,69,2,2,6,1
320031,1,2,2,3,1
320032,3,2,2,3,1
320033,2,2,2,5,1
320034,12,2,2,5,1
320035,9,2,2,9,1
320036,10,2,2,9,1
320037,12,2,2,9,1
320038,13,2,2,4,1
320039,15,2,2,4,1
320040,18,2,2,4,1
320043,6,2,2,5,1
320047,7,2,2,4,1
320048,9,2,2,9,1
320049,10,2,2,9,1
320051,23,2,2,4,1
320052,7,2,2,9,1
320053,11,2,2,9,1
320104,6,2,2,10,2
320105,1,2,2,10,2
320117,10,2,2,6,2
320118,8,2,2,6,2
320119,9,2,2,6,2
320122,4,2,2,7,2
320124,15,2,2,10,2
320126,3,2,2,10,2
320127,1,2,2,6,2
320128,11,2,2,6,2
320129,9,2,2,6,2
320131,5,2,2,8,2
320133,17,2,2,7,2
320135,8,2,2,10,2
320136,2,2,2,10,2
320138,3,2,2,8,2
320139,5,2,2,6,2
320140,12,2,2,6,2
320141,6,2,2,6,2
320143,1,2,2,7,2
320144,14,2,2,10,2
320146,45,2,2,6,2
320147,68,2,2,6,2
320151,1,2,2,3,1
320152,3,2,2,3,1
320153,6,2,2,3,1
320156,11,2,2,5,1
320157,15,2,2,4,1
320158,18,2,2,4,1
320159,20,2,2,9,1
320160,23,2,2,9,1
320163,7,2,2,4,1
320164,8,2,2,9,1
320165,9,2,2,9,1
320166,11,2,2,9,1
320169,14,2,2,5,1
320171,1,2,2,9,1
320172,3,2,2,9,1
320173,7,2,2,4,1
320174,5,2,2,4,1
320175,9,2,2,3,1
320177,13,2,2,3,1
320179,17,2,2,5,1
320181,18,2,2,5,1
320182,29,2,2,5,1
320183,2,2,2,3,1
320184,5,2,2,3,1
320185,37,2,2,4,1
320186,21,2,2,4,1
320187,6,2,2,10,2
320191,34,2,2,9,1
320193,9,2,2,3,1
320195,18,2,2,5,1
320208,35,2,2,4,1
320210,26,2,2,9,1
330002,5,2,2,3,1
330005,13,2,2,4,1
330006,15,2,2,4,1
330007,34,2,2,3,1
330008,37,2,2,4,1
330009,23,2,2,4,1
330010,39,2,2,3,1
330011,19,2,2,3,1
330012,21,2,2,3,1
330013,24,2,2,3,1
330014,6,2,2,3,1
330015,8,2,2,4,1
330016,10,2,2,3,1
330017,12,2,2,4,1
330018,14,2,2,4,1
330019,15,2,2,4,1
330020,17,2,2,4,1
330021,1,2,2,4,1
330022,2,2,2,3,1
330023,3,2,2,3,1
330024,4,2,2,3,1
330025,5,2,2,4,1
330026,6,2,2,3,1
330027,7,2,2,4,1
330028,8,2,2,4,1
330029,10,2,2,4,1
330030,12,2,2,3,1
330031,2,2,2,3,1
330032,4,2,2,4,1
330033,7,2,2,4,1
330034,9,2,2,3,1
330035,11,2,2,3,1
330036,14,2,2,3,1
330037,16,2,2,4,1
330038,18,2,2,4,1
330039,21,2,2,3,1
330040,25,2,2,4,1
330041,1,2,2,3,1
330042,2,2,2,3,1
330043,4,2,2,3,1
330044,5,2,2,3,1
330045,6,2,2,3,1
330046,8,2,2,4,1
330047,14,2,2,4,1
330048,10,2,2,4,1
330049,12,2,2,4,1
330050,13,2,2,4,1
330051,1,2,2,3,1
330052,3,2,2,3,1
330053,4,2,2,4,1
330055,7,2,2,3,1
330056,9,2,2,4,1
330057,10,2,2,4,1
330058,16,2,2,4,1
330059,13,2,2,4,1
330060,15,2,2,3,1
330061,1,2,2,4,1
330062,4,1,2,4,1
330063,8,2,2,4,1
330064,11,2,2,3,1
330065,14,2,2,4,1
330066,18,2,2,3,1
330067,21,2,2,3,1
330068,24,2,2,4,1
330069,38,2,2,3,1
330070,31,2,2,3,1
330071,1,2,2,4,1
330072,3,2,2,4,1
330073,6,2,2,4,1
330074,24,2,2,3,1
330075,10,2,2,4,1
330076,12,2,2,3,1
330077,15,1,2,4,1
330078,26,2,2,3,1
330079,19,2,2,3,1
330080,21,1,2,3,1
340001,1,2,2,2,1
340002,2,2,2,4,1
340003,8,2,2,3,1
340004,11,2,2,4,1
340005,38,2,2,3,1
340006,18,2,2,2,1
340007,42,2,2,3,1
340008,25,2,2,4,1
340009,45,2,2,2,1
340010,37,2,2,2,1
340011,2,2,2,3,1
340012,4,2,2,4,1
340013,2,2,2,4,1
340014,9,2,2,4,1
340016,14,2,2,3,1
340017,16,2,2,2,1
340018,19,2,2,3,1
340019,21,2,2,4,1
340020,28,2,2,2,1
340021,40,2,2,3,1
340022,7,2,2,2,1
340023,43,2,2,2,1
340024,14,2,2,2,1
340025,18,2,2,4,1
340026,21,2,2,3,1
340027,25,2,2,3,1
340028,47,2,2,3,1
340029,32,2,2,4,1
340030,51,2,2,4,1
340031,1,2,2,2,1
340032,4,2,2,2,1
340033,7,2,2,4,1
340034,10,2,2,3,1
340035,13,2,2,3,1
340036,16,2,2,4,1
340037,30,2,2,2,1
340038,22,2,2,3,1
340039,24,2,2,4,1
340040,27,2,2,2,1
340041,1,2,2,2,1
340043,12,2,2,2,1
340044,18,2,2,4,1
340045,24,2,2,3,1
340046,30,2,2,2,1
340047,35,2,2,3,1
340048,41,2,2,3,1
340049,47,2,2,4,1
340050,70,2,2,4,1
340051,1,2,2,4,1
340052,5,2,2,3,1
340053,8,2,2,3,1
340054,12,2,2,3,1
340055,15,2,2,2,1
340056,19,2,2,2,1
340057,48,2,2,4,1
340058,26,2,2,4,1
340059,30,2,2,4,1
340060,33,2,2,2,1
340061,1,2,2,4,1
340062,2,2,2,3,1
340063,4,2,2,3,1
340064,5,2,2,4,1
340065,7,2,2,3,1
340066,18,2,2,2,1
340067,9,2,2,4,1
340068,11,2,2,2,1
340069,12,2,2,2,1
340070,19,2,2,2,1
340071,2,2,2,4,1
340072,5,2,2,2,1
340073,8,2,2,2,1
340074,11,2,2,4,1
340075,15,2,2,3,1
340076,18,2,2,3,1
340077,21,2,2,4,1
340078,24,2,2,2,1
340079,36,2,2,3,1
340080,30,2,2,3,1
340081,1,2,2,3,1
340082,3,2,2,2,1
340084,6,2,2,4,1
340085,7,2,2,4,1
340086,22,2,2,3,1
340087,10,2,2,4,1
340088,12,2,2,2,1
340089,13,2,2,2,1
350002,4,2,2,3,1
350003,1,2,2,4,1
350004,6,3,3,5,1
350006,23,2,2,3,1
350009,37,2,2,5,1
350010,39,2,2,3,1
350011,5,2,2,5,1
350012,3,2,2,3,1
350013,30,2,2,4,1
350014,16,2,2,2,1
350015,13,2,2,2,1
350016,23,2,2,4,1
350017,10,2,2,3,1
350018,18,2,2,5,1
350019,7,2,2,4,1
350020,27,2,2,2,1
350021,4,2,2,5,1
350022,2,2,2,3,1
350023,3,2,2,4,1
350024,1,2,2,2,1
350025,12,2,2,5,1
350026,6,2,2,3,1
350027,8,2,2,4,1
350028,10,2,2,2,1
350029,13,2,2,3,1
350030,7,2,2,5,1
350031,13,2,2,4,1
350032,7,2,2,2,1
350033,3,2,2,5,1
350034,5,2,2,3,1
350035,18,2,2,4,1
350036,11,2,2,2,1
350037,1,2,2,5,1
350038,9,2,2,3,1
350039,15,2,2,2,1
350040,16,2,2,4,1
350041,7,2,2,3,1
350042,9,2,2,5,1
350043,1,2,2,2,1
350044,15,2,2,4,1
350045,17,2,2,5,1
350046,15,2,2,3,1
350047,8,2,2,4,1
350048,5,2,2,2,1
350049,11,2,2,5,1
350050,13,2,2,3,1
350051,5,2,2,4,1
350052,4,2,2,2,1
350053,14,2,2,5,1
350054,3,2,2,3,1
350056,7,2,2,2,1
350057,6,2,2,3,1
350059,10,2,2,2,1
350060,2,2,2,4,1
350061,5,2,2,2,1
350062,14,2,2,4,1
350063,11,2,2,5,1
350064,2,2,2,3,1
350065,8,2,2,2,1
350066,10,2,2,4,1
350067,26,2,2,5,1
350068,20,2,2,3,1
350069,17,2,2,5,1
350070,23,2,2,3,1
350077,15,2,2,5,1
350081,3,2,2,3,1
350082,18,2,2,5,1
350083,7,2,2,2,1
350084,10,2,2,4,1
350085,16,2,2,3,1
350087,8,2,2,2,1
350088,12,2,2,4,1
350089,1,2,2,3,1
350092,11,2,2,5,1
350093,39,2,2,3,1
350094,23,2,2,2,1
350095,27,2,2,4,1
350096,7,2,2,5,1
350097,31,2,2,2,1
350101,46,2,2,2,1
350102,,2,2,3,1
350103,15,2,2,5,1
350104,36,2,2,2,1
350105,1,2,2,4,1
350106,8,2,2,5,1
350107,43,2,2,,
350108,22,2,2,5,1
350109,18,2,2,4,1
350110,29,2,2,3,1
350111,15,2,2,4,1
350112,18,2,2,3,1
350113,6,2,2,5,1
350114,23,2,2,4,1
350115,11,2,2,2,1
350116,8,2,2,3,1
350117,25,2,2,2,1
350118,23,2,2,4,1
350119,20,2,2,5,1
350120,3,2,2,2,1
350121,13,2,2,5,1
350123,19,2,2,4,1
350124,37,2,2,5,1
350125,10,2,2,3,1
350126,25,2,2,4,1
350127,7,2,2,3,1
350128,1,2,2,5,1
350129,28,2,2,2,1
350130,43,2,2,3,1
360001,1,2,2,5,1
360003,4,2,2,4,1
360009,12,2,2,5,1
360011,1,2,2,4,1
360012,2,2,2,4,1
360013,5,2,2,6,1
360014,7,2,2,3,1
360015,9,2,2,3,1
360016,11,2,2,3,1
360017,13,1,2,6,1
360018,15,2,2,6,1
360019,21,2,2,5,1
360020,19,2,2,5,1
360021,1,2,2,5,1
360022,2,2,2,3,1
360023,3,2,2,4,1
360025,5,2,2,4,1
360026,6,2,2,6,1
360027,7,2,2,6,1
360028,8,2,2,5,1
360029,11,2,2,3,1
360030,10,2,2,5,1
360031,1,2,2,6,1
360032,2,2,2,3,1
360033,3,2,2,6,1
360034,4,2,2,4,1
360035,5,2,2,6,1
360036,6,2,2,3,1
360037,7,2,2,3,1
360038,8,2,2,5,1
360039,9,2,2,4,1
360040,10,2,2,5,1
360041,2,2,2,6,1
360042,5,2,2,3,1
360043,9,2,2,5,1
360044,12,2,2,3,1
360045,16,2,2,6,1
360046,19,2,2,5,1
360047,22,2,2,4,1
360048,26,2,2,4,1
360049,29,2,2,4,1
360050,33,2,2,5,1
360051,1,2,2,6,1
360052,2,2,2,4,1
360053,4,2,2,6,1
360054,5,2,2,5,1
360055,6,2,2,3,1
360056,7,2,2,3,1
360057,9,2,2,3,1
360058,10,2,2,6,1
360059,11,2,2,4,1
360060,12,2,2,5,1
360061,1,2,2,4,1
360062,2,2,2,5,1
360063,3,2,2,3,1
360064,4,2,2,5,1
360065,5,2,2,6,1
360066,6,2,2,5,1
360067,7,2,2,6,1
360068,8,2,2,3,1
360069,9,2,2,4,1
360070,10,2,2,4,1
360071,1,2,2,3,1
360072,2,2,2,3,1
360073,4,2,2,4,1
360074,5,2,2,6,1
360075,7,2,2,5,1
360076,8,2,2,3,1
360077,9,2,2,4,1
360078,11,2,2,6,1
360079,12,2,2,5,1
360080,14,2,2,6,1
360081,2,2,2,6,1
360082,5,2,2,3,1
360083,8,2,2,4,1
360084,10,2,2,4,1
360085,13,2,2,5,1
360086,16,2,2,6,1
360087,19,2,2,5,1
360088,22,2,2,3,1
360089,24,2,2,4,1
360090,27,2,2,6,1
370011,15,2,2,1,1
370013,3,2,2,2,1
370017,8,2,2,2,1
370019,10,3,3,1,1
370031,2,2,2,2,1
370032,6,2,2,2,1
370033,10,2,2,2,1
370034,14,2,2,2,1
370035,18,2,2,2,1
370036,22,2,2,2,1
370037,26,2,2,2,1
370038,50,2,2,2,1
370039,54,2,2,2,1
370040,38,2,2,2,1
